timestamp,symbol,price
2025-10-02 06:21:59,SPY,470.76
2025-10-02 06:22:00,AAPL,119.73
2025-10-02 06:22:00,MSFT,347.55
2025-10-02 06:22:00,SPY,470.28
2025-10-02 06:22:01,AAPL,119.87
2025-10-02 06:22:01,MSFT,347.65
2025-10-02 06:22:01,SPY,469.82
2025-10-02 06:22:02,AAPL,119.93
2025-10-02 06:22:02,MSFT,347.16
2025-10-02 06:22:02,SPY,469.86
2025-10-02 06:22:03,AAPL,119.92
2025-10-02 06:22:03,MSFT,346.67
2025-10-02 06:22:03,SPY,469.58
2025-10-02 06:22:04,AAPL,120.33
2025-10-02 06:22:04,MSFT,346.65
2025-10-02 06:22:04,SPY,469.3
2025-10-02 06:22:05,AAPL,120.66
2025-10-02 06:22:05,MSFT,346.65
2025-10-02 06:22:05,SPY,469.46
2025-10-02 06:22:06,AAPL,120.36
2025-10-02 06:22:06,MSFT,346.79
2025-10-02 06:22:06,SPY,469.17
2025-10-02 06:22:07,AAPL,120.83
2025-10-02 06:22:07,MSFT,346.74
2025-10-02 06:22:07,SPY,469.0
2025-10-02 06:22:08,AAPL,120.65
2025-10-02 06:22:08,MSFT,346.46
2025-10-02 06:22:08,SPY,469.19
2025-10-02 06:22:09,AAPL,120.34
2025-10-02 06:22:09,MSFT,346.04
2025-10-02 06:22:09,SPY,469.34
2025-10-02 06:22:10,AAPL,120.37
2025-10-02 06:22:10,MSFT,345.59
2025-10-02 06:22:10,SPY,469.54
2025-10-02 06:22:11,AAPL,120.5
2025-10-02 06:22:11,MSFT,345.47
2025-10-02 06:22:11,SPY,469.87
2025-10-02 06:22:12,AAPL,120.3
2025-10-02 06:22:12,MSFT,345.66
2025-10-02 06:22:12,SPY,469.85
2025-10-02 06:22:13,AAPL,120.79
2025-10-02 06:22:13,MSFT,345.97
2025-10-02 06:22:13,SPY,470.0
2025-10-02 06:22:14,AAPL,120.91
2025-10-02 06:22:14,MSFT,345.7
2025-10-02 06:22:14,SPY,469.58
2025-10-02 06:22:15,AAPL,121.23
2025-10-02 06:22:15,MSFT,345.85
2025-10-02 06:22:15,SPY,469.25
2025-10-02 06:22:16,AAPL,121.69
2025-10-02 06:22:16,MSFT,346.22
2025-10-02 06:22:16,SPY,469.09
2025-10-02 06:22:17,AAPL,121.5
2025-10-02 06:22:17,MSFT,346.55
2025-10-02 06:22:17,SPY,469.28
2025-10-02 06:22:18,AAPL,121.8
2025-10-02 06:22:18,MSFT,346.41
2025-10-02 06:22:18,SPY,469.02
2025-10-02 06:22:19,AAPL,121.75
2025-10-02 06:22:19,MSFT,345.98
2025-10-02 06:22:19,SPY,469.18
2025-10-02 06:22:20,AAPL,122.13
2025-10-02 06:22:20,MSFT,346.27
2025-10-02 06:22:20,SPY,468.8
2025-10-02 06:22:21,AAPL,122.52
2025-10-02 06:22:21,MSFT,346.04
2025-10-02 06:22:21,SPY,468.5
2025-10-02 06:22:22,AAPL,122.66
2025-10-02 06:22:22,MSFT,345.71
2025-10-02 06:22:22,SPY,468.92
2025-10-02 06:22:23,AAPL,122.51
2025-10-02 06:22:23,MSFT,345.99
2025-10-02 06:22:23,SPY,469.14
2025-10-02 06:22:24,AAPL,122.78
2025-10-02 06:22:24,MSFT,345.85
2025-10-02 06:22:24,SPY,469.41
2025-10-02 06:22:25,AAPL,122.57
2025-10-02 06:22:25,MSFT,345.63
2025-10-02 06:22:25,SPY,468.98
2025-10-02 06:22:26,AAPL,122.71
2025-10-02 06:22:26,MSFT,346.1
2025-10-02 06:22:26,SPY,468.58
2025-10-02 06:22:27,AAPL,122.75
2025-10-02 06:22:27,MSFT,345.97
2025-10-02 06:22:27,SPY,468.57
2025-10-02 06:22:28,AAPL,122.69
2025-10-02 06:22:28,MSFT,346.06
2025-10-02 06:22:28,SPY,468.14
2025-10-02 06:22:29,AAPL,122.48
2025-10-02 06:22:29,MSFT,346.3
2025-10-02 06:22:29,SPY,467.7
2025-10-02 06:22:30,AAPL,122.82
2025-10-02 06:22:30,MSFT,346.32
2025-10-02 06:22:30,SPY,467.35
2025-10-02 06:22:31,AAPL,122.9
2025-10-02 06:22:31,MSFT,346.8
2025-10-02 06:22:31,SPY,467.14
2025-10-02 06:22:32,AAPL,123.12
2025-10-02 06:22:32,MSFT,346.94
2025-10-02 06:22:32,SPY,467.45
2025-10-02 06:22:33,AAPL,123.54
2025-10-02 06:22:33,MSFT,346.87
2025-10-02 06:22:33,SPY,467.5
2025-10-02 06:22:34,AAPL,123.85
2025-10-02 06:22:34,MSFT,346.66
2025-10-02 06:22:34,SPY,467.96
2025-10-02 06:22:35,AAPL,123.45
2025-10-02 06:22:35,MSFT,346.46
2025-10-02 06:22:35,SPY,468.14
2025-10-02 06:22:36,AAPL,123.87
2025-10-02 06:22:36,MSFT,346.28
2025-10-02 06:22:36,SPY,468.51
2025-10-02 06:22:37,AAPL,124.02
2025-10-02 06:22:37,MSFT,346.17
2025-10-02 06:22:37,SPY,468.1
2025-10-02 06:22:38,AAPL,124.25
2025-10-02 06:22:38,MSFT,345.88
2025-10-02 06:22:38,SPY,468.51
2025-10-02 06:22:39,AAPL,123.89
2025-10-02 06:22:39,MSFT,345.88
2025-10-02 06:22:39,SPY,468.26
2025-10-02 06:22:40,AAPL,123.87
2025-10-02 06:22:40,MSFT,345.6
2025-10-02 06:22:40,SPY,468.1
2025-10-02 06:22:41,AAPL,124.26
2025-10-02 06:22:41,MSFT,345.42
2025-10-02 06:22:41,SPY,467.79
2025-10-02 06:22:42,AAPL,123.81
2025-10-02 06:22:42,MSFT,345.81
2025-10-02 06:22:42,SPY,467.99
2025-10-02 06:22:43,AAPL,123.62
2025-10-02 06:22:43,MSFT,345.96
2025-10-02 06:22:43,SPY,468.38
2025-10-02 06:22:44,AAPL,123.92
2025-10-02 06:22:44,MSFT,346.3
2025-10-02 06:22:44,SPY,468.22
2025-10-02 06:22:45,AAPL,124.1
2025-10-02 06:22:45,MSFT,346.23
2025-10-02 06:22:45,SPY,468.16
2025-10-02 06:22:46,AAPL,124.1
2025-10-02 06:22:46,MSFT,346.4
2025-10-02 06:22:46,SPY,468.08
2025-10-02 06:22:47,AAPL,123.86
2025-10-02 06:22:47,MSFT,346.58
2025-10-02 06:22:47,SPY,467.82
2025-10-02 06:22:48,AAPL,124.31
2025-10-02 06:22:48,MSFT,346.83
2025-10-02 06:22:48,SPY,467.44
2025-10-02 06:22:49,AAPL,124.31
2025-10-02 06:22:49,MSFT,346.43
2025-10-02 06:22:49,SPY,467.26
2025-10-02 06:22:50,AAPL,124.48
2025-10-02 06:22:50,MSFT,346.05
2025-10-02 06:22:50,SPY,467.7
2025-10-02 06:22:51,AAPL,123.99
2025-10-02 06:22:51,MSFT,345.86
2025-10-02 06:22:51,SPY,467.64
2025-10-02 06:22:52,AAPL,123.5
2025-10-02 06:22:52,MSFT,345.73
2025-10-02 06:22:52,SPY,468.13
2025-10-02 06:22:53,AAPL,123.8
2025-10-02 06:22:53,MSFT,346.01
2025-10-02 06:22:53,SPY,467.9
2025-10-02 06:22:54,AAPL,123.59
2025-10-02 06:22:54,MSFT,346.3
2025-10-02 06:22:54,SPY,467.7
2025-10-02 06:22:55,AAPL,123.23
2025-10-02 06:22:55,MSFT,346.16
2025-10-02 06:22:55,SPY,467.89
2025-10-02 06:22:56,AAPL,123.17
2025-10-02 06:22:56,MSFT,346.17
2025-10-02 06:22:56,SPY,467.74
2025-10-02 06:22:57,AAPL,123.25
2025-10-02 06:22:57,MSFT,346.57
2025-10-02 06:22:57,SPY,467.28
2025-10-02 06:22:58,AAPL,123.58
2025-10-02 06:22:58,MSFT,346.74
2025-10-02 06:22:58,SPY,467.35
2025-10-02 06:22:59,AAPL,123.57
2025-10-02 06:22:59,MSFT,346.97
2025-10-02 06:22:59,SPY,467.03
2025-10-02 06:23:00,AAPL,123.4
2025-10-02 06:23:00,MSFT,346.73
2025-10-02 06:23:00,SPY,467.39
2025-10-02 06:23:01,AAPL,123.42
2025-10-02 06:23:01,MSFT,346.33
2025-10-02 06:23:01,SPY,467.33
2025-10-02 06:23:02,AAPL,123.07
2025-10-02 06:23:02,MSFT,345.92
2025-10-02 06:23:02,SPY,467.03
2025-10-02 06:23:03,AAPL,123.41
2025-10-02 06:23:03,MSFT,346.3
2025-10-02 06:23:03,SPY,466.75
2025-10-02 06:23:04,AAPL,123.38
2025-10-02 06:23:04,MSFT,346.53
2025-10-02 06:23:04,SPY,466.39
2025-10-02 06:23:05,AAPL,123.49
2025-10-02 06:23:05,MSFT,346.25
2025-10-02 06:23:05,SPY,465.99
2025-10-02 06:23:06,AAPL,123.2
2025-10-02 06:23:06,MSFT,346.21
2025-10-02 06:23:06,SPY,465.82
2025-10-02 06:23:07,AAPL,123.09
2025-10-02 06:23:07,MSFT,346.09
2025-10-02 06:23:07,SPY,465.78
2025-10-02 06:23:08,AAPL,123.49
2025-10-02 06:23:08,MSFT,346.24
2025-10-02 06:23:08,SPY,465.81
2025-10-02 06:23:09,AAPL,123.92
2025-10-02 06:23:09,MSFT,345.95
2025-10-02 06:23:09,SPY,465.97
2025-10-02 06:23:10,AAPL,123.71
2025-10-02 06:23:10,MSFT,346.34
2025-10-02 06:23:10,SPY,466.21
2025-10-02 06:23:11,AAPL,123.22
2025-10-02 06:23:11,MSFT,346.55
2025-10-02 06:23:11,SPY,465.9
2025-10-02 06:23:12,AAPL,123.31
2025-10-02 06:23:12,MSFT,346.58
2025-10-02 06:23:12,SPY,465.98
2025-10-02 06:23:13,AAPL,123.42
2025-10-02 06:23:13,MSFT,347.03
2025-10-02 06:23:13,SPY,466.3
2025-10-02 06:23:14,AAPL,123.87
2025-10-02 06:23:14,MSFT,347.48
2025-10-02 06:23:14,SPY,466.69
2025-10-02 06:23:15,AAPL,123.97
2025-10-02 06:23:15,MSFT,347.14
2025-10-02 06:23:15,SPY,466.3
2025-10-02 06:23:16,AAPL,124.29
2025-10-02 06:23:16,MSFT,347.0
2025-10-02 06:23:16,SPY,466.62
2025-10-02 06:23:17,AAPL,124.04
2025-10-02 06:23:17,MSFT,346.7
2025-10-02 06:23:17,SPY,466.52
2025-10-02 06:23:18,AAPL,124.28
2025-10-02 06:23:18,MSFT,346.68
2025-10-02 06:23:18,SPY,466.65
2025-10-02 06:23:19,AAPL,124.4
2025-10-02 06:23:19,MSFT,347.17
2025-10-02 06:23:19,SPY,466.99
2025-10-02 06:23:20,AAPL,124.64
2025-10-02 06:23:20,MSFT,347.59
2025-10-02 06:23:20,SPY,467.38
2025-10-02 06:23:21,AAPL,124.72
2025-10-02 06:23:21,MSFT,347.42
2025-10-02 06:23:21,SPY,467.41
2025-10-02 06:23:22,AAPL,124.92
2025-10-02 06:23:22,MSFT,347.49
2025-10-02 06:23:22,SPY,467.77
2025-10-02 06:23:23,AAPL,124.61
2025-10-02 06:23:23,MSFT,347.68
2025-10-02 06:23:23,SPY,468.17
2025-10-02 06:23:24,AAPL,124.6
2025-10-02 06:23:24,MSFT,348.07
2025-10-02 06:23:24,SPY,467.71
2025-10-02 06:23:25,AAPL,124.46
2025-10-02 06:23:25,MSFT,348.41
2025-10-02 06:23:25,SPY,468.04
2025-10-02 06:23:26,AAPL,124.72
2025-10-02 06:23:26,MSFT,348.88
2025-10-02 06:23:26,SPY,467.92
2025-10-02 06:23:27,AAPL,124.48
2025-10-02 06:23:27,MSFT,349.25
2025-10-02 06:23:27,SPY,467.99
2025-10-02 06:23:28,AAPL,124.77
2025-10-02 06:23:28,MSFT,349.4
2025-10-02 06:23:28,SPY,467.76
2025-10-02 06:23:29,AAPL,125.19
2025-10-02 06:23:29,MSFT,349.55
2025-10-02 06:23:29,SPY,467.94
2025-10-02 06:23:30,AAPL,124.8
2025-10-02 06:23:30,MSFT,349.81
2025-10-02 06:23:30,SPY,468.11
2025-10-02 06:23:31,AAPL,124.58
2025-10-02 06:23:31,MSFT,349.69
2025-10-02 06:23:31,SPY,467.85
2025-10-02 06:23:32,AAPL,124.37
2025-10-02 06:23:32,MSFT,349.37
2025-10-02 06:23:32,SPY,467.66
2025-10-02 06:23:33,AAPL,124.31
2025-10-02 06:23:33,MSFT,349.6
2025-10-02 06:23:33,SPY,467.25
2025-10-02 06:23:34,AAPL,124.34
2025-10-02 06:23:34,MSFT,350.07
2025-10-02 06:23:34,SPY,466.76
2025-10-02 06:23:35,AAPL,124.04
2025-10-02 06:23:35,MSFT,350.4
2025-10-02 06:23:35,SPY,467.26
2025-10-02 06:23:36,AAPL,123.62
2025-10-02 06:23:36,MSFT,350.56
2025-10-02 06:23:36,SPY,467.02
2025-10-02 06:23:37,AAPL,123.23
2025-10-02 06:23:37,MSFT,350.76
2025-10-02 06:23:37,SPY,467.07
2025-10-02 06:23:38,AAPL,122.81
2025-10-02 06:23:38,MSFT,351.16
2025-10-02 06:23:38,SPY,466.62
2025-10-02 06:23:39,AAPL,122.76
2025-10-02 06:23:39,MSFT,351.15
2025-10-02 06:23:39,SPY,467.05
2025-10-02 06:23:40,AAPL,123.1
2025-10-02 06:23:40,MSFT,351.34
2025-10-02 06:23:40,SPY,466.73
2025-10-02 06:23:41,AAPL,122.99
2025-10-02 06:23:41,MSFT,351.34
2025-10-02 06:23:41,SPY,466.65
2025-10-02 06:23:42,AAPL,123.23
2025-10-02 06:23:42,MSFT,351.74
2025-10-02 06:23:42,SPY,466.62
2025-10-02 06:23:43,AAPL,123.41
2025-10-02 06:23:43,MSFT,352.16
2025-10-02 06:23:43,SPY,467.12
2025-10-02 06:23:44,AAPL,123.53
2025-10-02 06:23:44,MSFT,352.03
2025-10-02 06:23:44,SPY,466.93
2025-10-02 06:23:45,AAPL,123.12
2025-10-02 06:23:45,MSFT,352.03
2025-10-02 06:23:45,SPY,466.59
2025-10-02 06:23:46,AAPL,123.06
2025-10-02 06:23:46,MSFT,352.31
2025-10-02 06:23:46,SPY,466.61
2025-10-02 06:23:47,AAPL,122.96
2025-10-02 06:23:47,MSFT,352.5
2025-10-02 06:23:47,SPY,466.7
2025-10-02 06:23:48,AAPL,122.62
2025-10-02 06:23:48,MSFT,352.65
2025-10-02 06:23:48,SPY,467.19
2025-10-02 06:23:49,AAPL,122.91
2025-10-02 06:23:49,MSFT,352.28
2025-10-02 06:23:49,SPY,467.3
2025-10-02 06:23:50,AAPL,122.87
2025-10-02 06:23:50,MSFT,352.52
2025-10-02 06:23:50,SPY,467.06
2025-10-02 06:23:51,AAPL,122.4
2025-10-02 06:23:51,MSFT,352.94
2025-10-02 06:23:51,SPY,466.87
2025-10-02 06:23:52,AAPL,122.7
2025-10-02 06:23:52,MSFT,352.48
2025-10-02 06:23:52,SPY,466.54
2025-10-02 06:23:53,AAPL,122.38
2025-10-02 06:23:53,MSFT,352.88
2025-10-02 06:23:53,SPY,466.9
2025-10-02 06:23:54,AAPL,122.8
2025-10-02 06:23:54,MSFT,352.87
2025-10-02 06:23:54,SPY,467.3
2025-10-02 06:23:55,AAPL,122.46
2025-10-02 06:23:55,MSFT,353.35
2025-10-02 06:23:55,SPY,467.66
2025-10-02 06:23:56,AAPL,122.96
2025-10-02 06:23:56,MSFT,352.97
2025-10-02 06:23:56,SPY,467.3
2025-10-02 06:23:57,AAPL,122.88
2025-10-02 06:23:57,MSFT,352.65
2025-10-02 06:23:57,SPY,466.97
2025-10-02 06:23:58,AAPL,122.44
2025-10-02 06:23:58,MSFT,352.65
2025-10-02 06:23:58,SPY,466.5
2025-10-02 06:23:59,AAPL,122.08
2025-10-02 06:23:59,MSFT,353.09
2025-10-02 06:23:59,SPY,466.47
2025-10-02 06:24:00,AAPL,122.12
2025-10-02 06:24:00,MSFT,353.22
2025-10-02 06:24:00,SPY,466.94
2025-10-02 06:24:01,AAPL,122.57
2025-10-02 06:24:01,MSFT,353.46
2025-10-02 06:24:01,SPY,466.7
2025-10-02 06:24:02,AAPL,122.33
2025-10-02 06:24:02,MSFT,353.41
2025-10-02 06:24:02,SPY,466.87
2025-10-02 06:24:03,AAPL,122.65
2025-10-02 06:24:03,MSFT,353.72
2025-10-02 06:24:03,SPY,466.73
2025-10-02 06:24:04,AAPL,122.76
2025-10-02 06:24:04,MSFT,353.35
2025-10-02 06:24:04,SPY,466.88
2025-10-02 06:24:05,AAPL,123.08
2025-10-02 06:24:05,MSFT,353.83
2025-10-02 06:24:05,SPY,466.95
2025-10-02 06:24:06,AAPL,123.43
2025-10-02 06:24:06,MSFT,353.75
2025-10-02 06:24:06,SPY,467.44
2025-10-02 06:24:07,AAPL,123.72
2025-10-02 06:24:07,MSFT,353.83
2025-10-02 06:24:07,SPY,467.78
2025-10-02 06:24:08,AAPL,123.7
2025-10-02 06:24:08,MSFT,353.95
2025-10-02 06:24:08,SPY,467.86
2025-10-02 06:24:09,AAPL,123.41
2025-10-02 06:24:09,MSFT,353.62
2025-10-02 06:24:09,SPY,468.13
2025-10-02 06:24:10,AAPL,123.62
2025-10-02 06:24:10,MSFT,353.57
2025-10-02 06:24:10,SPY,468.02
2025-10-02 06:24:11,AAPL,123.65
2025-10-02 06:24:11,MSFT,353.68
2025-10-02 06:24:11,SPY,468.16
2025-10-02 06:24:12,AAPL,123.29
2025-10-02 06:24:12,MSFT,353.34
2025-10-02 06:24:12,SPY,468.13
2025-10-02 06:24:13,AAPL,123.69
2025-10-02 06:24:13,MSFT,353.39
2025-10-02 06:24:13,SPY,468.62
2025-10-02 06:24:14,AAPL,123.87
2025-10-02 06:24:14,MSFT,353.48
2025-10-02 06:24:14,SPY,468.28
2025-10-02 06:24:15,AAPL,123.98
2025-10-02 06:24:15,MSFT,353.75
2025-10-02 06:24:15,SPY,468.6
2025-10-02 06:24:16,AAPL,123.75
2025-10-02 06:24:16,MSFT,353.35
2025-10-02 06:24:16,SPY,468.74
2025-10-02 06:24:17,AAPL,123.78
2025-10-02 06:24:17,MSFT,353.68
2025-10-02 06:24:17,SPY,468.36
2025-10-02 06:24:18,AAPL,123.32
2025-10-02 06:24:18,MSFT,353.62
2025-10-02 06:24:18,SPY,468.16
2025-10-02 06:24:19,AAPL,123.6
2025-10-02 06:24:19,MSFT,354.05
2025-10-02 06:24:19,SPY,468.38
2025-10-02 06:24:20,AAPL,123.47
2025-10-02 06:24:20,MSFT,354.11
2025-10-02 06:24:20,SPY,468.8
2025-10-02 06:24:21,AAPL,123.23
2025-10-02 06:24:21,MSFT,353.97
2025-10-02 06:24:21,SPY,468.9
2025-10-02 06:24:22,AAPL,123.66
2025-10-02 06:24:22,MSFT,353.8
2025-10-02 06:24:22,SPY,468.9
2025-10-02 06:24:23,AAPL,123.64
2025-10-02 06:24:23,MSFT,353.45
2025-10-02 06:24:23,SPY,469.03
2025-10-02 06:24:24,AAPL,123.27
2025-10-02 06:24:24,MSFT,353.36
2025-10-02 06:24:24,SPY,468.77
2025-10-02 06:24:25,AAPL,123.76
2025-10-02 06:24:25,MSFT,353.85
2025-10-02 06:24:25,SPY,468.72
2025-10-02 06:24:26,AAPL,123.47
2025-10-02 06:24:26,MSFT,353.36
2025-10-02 06:24:26,SPY,469.02
2025-10-02 06:24:27,AAPL,123.19
2025-10-02 06:24:27,MSFT,353.81
2025-10-02 06:24:27,SPY,468.9
2025-10-02 06:24:28,AAPL,122.85
2025-10-02 06:24:28,MSFT,353.33
2025-10-02 06:24:28,SPY,469.22
2025-10-02 06:24:29,AAPL,122.44
2025-10-02 06:24:29,MSFT,352.89
2025-10-02 06:24:29,SPY,468.81
2025-10-02 06:24:30,AAPL,122.16
2025-10-02 06:24:30,MSFT,352.74
2025-10-02 06:24:30,SPY,468.71
2025-10-02 06:24:31,AAPL,122.54
2025-10-02 06:24:31,MSFT,352.49
2025-10-02 06:24:31,SPY,469.03
2025-10-02 06:24:32,AAPL,122.05
2025-10-02 06:24:32,MSFT,352.98
2025-10-02 06:24:32,SPY,468.58
2025-10-02 06:24:33,AAPL,121.77
2025-10-02 06:24:33,MSFT,353.27
2025-10-02 06:24:33,SPY,468.59
2025-10-02 06:24:34,AAPL,121.29
2025-10-02 06:24:34,MSFT,353.19
2025-10-02 06:24:34,SPY,468.1
2025-10-02 06:24:35,AAPL,121.15
2025-10-02 06:24:35,MSFT,352.7
2025-10-02 06:24:35,SPY,468.36
2025-10-02 06:24:36,AAPL,121.54
2025-10-02 06:24:36,MSFT,352.25
2025-10-02 06:24:36,SPY,468.04
2025-10-02 06:24:37,AAPL,121.3
2025-10-02 06:24:37,MSFT,352.35
2025-10-02 06:24:37,SPY,468.17
2025-10-02 06:24:38,AAPL,121.41
2025-10-02 06:24:38,MSFT,352.09
2025-10-02 06:24:38,SPY,468.31
2025-10-02 06:24:39,AAPL,121.18
2025-10-02 06:24:39,MSFT,351.6
2025-10-02 06:24:39,SPY,468.19
2025-10-02 06:24:40,AAPL,120.91
2025-10-02 06:24:40,MSFT,351.16
2025-10-02 06:24:40,SPY,467.73
2025-10-02 06:24:41,AAPL,121.22
2025-10-02 06:24:41,MSFT,350.66
2025-10-02 06:24:41,SPY,467.46
2025-10-02 06:24:42,AAPL,121.25
2025-10-02 06:24:42,MSFT,350.27
2025-10-02 06:24:42,SPY,467.44
2025-10-02 06:24:43,AAPL,120.86
2025-10-02 06:24:43,MSFT,350.39
2025-10-02 06:24:43,SPY,467.18
2025-10-02 06:24:44,AAPL,120.4
2025-10-02 06:24:44,MSFT,350.76
2025-10-02 06:24:44,SPY,467.11
2025-10-02 06:24:45,AAPL,120.53
2025-10-02 06:24:45,MSFT,350.71
2025-10-02 06:24:45,SPY,467.02
2025-10-02 06:24:46,AAPL,120.9
2025-10-02 06:24:46,MSFT,350.58
2025-10-02 06:24:46,SPY,466.66
2025-10-02 06:24:47,AAPL,120.98
2025-10-02 06:24:47,MSFT,350.54
2025-10-02 06:24:47,SPY,466.9
2025-10-02 06:24:48,AAPL,121.31
2025-10-02 06:24:48,MSFT,350.06
2025-10-02 06:24:48,SPY,466.78
2025-10-02 06:24:49,AAPL,121.47
2025-10-02 06:24:49,MSFT,349.73
2025-10-02 06:24:49,SPY,466.46
2025-10-02 06:24:50,AAPL,121.18
2025-10-02 06:24:50,MSFT,350.05
2025-10-02 06:24:50,SPY,466.31
2025-10-02 06:24:51,AAPL,121.48
2025-10-02 06:24:51,MSFT,349.88
2025-10-02 06:24:51,SPY,466.4
2025-10-02 06:24:52,AAPL,121.67
2025-10-02 06:24:52,MSFT,350.37
2025-10-02 06:24:52,SPY,466.64
2025-10-02 06:24:53,AAPL,122.0
2025-10-02 06:24:53,MSFT,350.15
2025-10-02 06:24:53,SPY,467.1
2025-10-02 06:24:54,AAPL,121.77
2025-10-02 06:24:54,MSFT,350.44
2025-10-02 06:24:54,SPY,466.99
2025-10-02 06:24:55,AAPL,121.91
2025-10-02 06:24:55,MSFT,350.66
2025-10-02 06:24:55,SPY,467.37
2025-10-02 06:24:56,AAPL,122.26
2025-10-02 06:24:56,MSFT,351.09
2025-10-02 06:24:56,SPY,467.38
2025-10-02 06:24:57,AAPL,122.41
2025-10-02 06:24:57,MSFT,350.66
2025-10-02 06:24:57,SPY,467.42
2025-10-02 06:24:58,AAPL,122.55
2025-10-02 06:24:58,MSFT,350.2
2025-10-02 06:24:58,SPY,467.91
2025-10-02 06:24:59,AAPL,122.49
2025-10-02 06:24:59,MSFT,350.53
2025-10-02 06:24:59,SPY,467.61
2025-10-02 06:25:00,AAPL,122.29
2025-10-02 06:25:00,MSFT,350.1
2025-10-02 06:25:00,SPY,467.94
2025-10-02 06:25:01,AAPL,122.34
2025-10-02 06:25:01,MSFT,350.17
2025-10-02 06:25:01,SPY,467.47
2025-10-02 06:25:02,AAPL,121.98
2025-10-02 06:25:02,MSFT,350.65
2025-10-02 06:25:02,SPY,467.23
2025-10-02 06:25:03,AAPL,122.25
2025-10-02 06:25:03,MSFT,351.08
2025-10-02 06:25:03,SPY,467.54
2025-10-02 06:25:04,AAPL,122.72
2025-10-02 06:25:04,MSFT,351.27
2025-10-02 06:25:04,SPY,467.56
2025-10-02 06:25:05,AAPL,122.46
2025-10-02 06:25:05,MSFT,350.94
2025-10-02 06:25:05,SPY,467.17
2025-10-02 06:25:06,AAPL,122.45
2025-10-02 06:25:06,MSFT,351.25
2025-10-02 06:25:06,SPY,466.91
2025-10-02 06:25:07,AAPL,122.82
2025-10-02 06:25:07,MSFT,351.65
2025-10-02 06:25:07,SPY,467.06
2025-10-02 06:25:08,AAPL,123.09
2025-10-02 06:25:08,MSFT,352.11
2025-10-02 06:25:08,SPY,466.67
2025-10-02 06:25:09,AAPL,122.71
2025-10-02 06:25:09,MSFT,352.24
2025-10-02 06:25:09,SPY,467.15
2025-10-02 06:25:10,AAPL,122.42
2025-10-02 06:25:10,MSFT,352.32
2025-10-02 06:25:10,SPY,466.72
2025-10-02 06:25:11,AAPL,122.82
2025-10-02 06:25:11,MSFT,352.73
2025-10-02 06:25:11,SPY,466.29
2025-10-02 06:25:12,AAPL,122.97
2025-10-02 06:25:12,MSFT,352.77
2025-10-02 06:25:12,SPY,466.62
2025-10-02 06:25:13,AAPL,123.43
2025-10-02 06:25:13,MSFT,352.64
2025-10-02 06:25:13,SPY,466.56
2025-10-02 06:25:14,AAPL,123.1
2025-10-02 06:25:14,MSFT,352.46
2025-10-02 06:25:14,SPY,466.57
2025-10-02 06:25:15,AAPL,123.19
2025-10-02 06:25:15,MSFT,352.56
2025-10-02 06:25:15,SPY,466.23
2025-10-02 06:25:16,AAPL,123.18
2025-10-02 06:25:16,MSFT,353.06
2025-10-02 06:25:16,SPY,466.58
2025-10-02 06:25:17,AAPL,123.07
2025-10-02 06:25:17,MSFT,352.88
2025-10-02 06:25:17,SPY,466.98
2025-10-02 06:25:18,AAPL,123.52
2025-10-02 06:25:18,MSFT,353.34
2025-10-02 06:25:18,SPY,467.29
2025-10-02 06:25:19,AAPL,123.24
2025-10-02 06:25:19,MSFT,353.12
2025-10-02 06:25:19,SPY,467.77
2025-10-02 06:25:20,AAPL,123.57
2025-10-02 06:25:20,MSFT,353.46
2025-10-02 06:25:20,SPY,467.87
2025-10-02 06:25:21,AAPL,123.07
2025-10-02 06:25:21,MSFT,353.26
2025-10-02 06:25:21,SPY,467.73
2025-10-02 06:25:22,AAPL,122.76
2025-10-02 06:25:22,MSFT,353.43
2025-10-02 06:25:22,SPY,467.31
2025-10-02 06:25:23,AAPL,122.91
2025-10-02 06:25:23,MSFT,352.97
2025-10-02 06:25:23,SPY,467.5
2025-10-02 06:25:24,AAPL,122.91
2025-10-02 06:25:24,MSFT,352.87
2025-10-02 06:25:24,SPY,467.05
2025-10-02 06:25:25,AAPL,123.34
2025-10-02 06:25:25,MSFT,353.17
2025-10-02 06:25:25,SPY,466.65
2025-10-02 06:25:26,AAPL,122.92
2025-10-02 06:25:26,MSFT,353.02
2025-10-02 06:25:26,SPY,466.57
2025-10-02 06:25:27,AAPL,122.57
2025-10-02 06:25:27,MSFT,353.28
2025-10-02 06:25:27,SPY,466.72
2025-10-02 06:25:28,AAPL,122.72
2025-10-02 06:25:28,MSFT,353.65
2025-10-02 06:25:28,SPY,467.13
2025-10-02 06:25:29,AAPL,122.3
2025-10-02 06:25:29,MSFT,353.33
2025-10-02 06:25:29,SPY,466.87
2025-10-02 06:25:30,AAPL,122.29
2025-10-02 06:25:30,MSFT,353.77
2025-10-02 06:25:30,SPY,466.55
2025-10-02 06:25:31,AAPL,122.24
2025-10-02 06:25:31,MSFT,354.14
2025-10-02 06:25:31,SPY,466.46
2025-10-02 06:25:32,AAPL,121.77
2025-10-02 06:25:32,MSFT,354.51
2025-10-02 06:25:32,SPY,466.25
2025-10-02 06:25:33,AAPL,121.59
2025-10-02 06:25:33,MSFT,354.69
2025-10-02 06:25:33,SPY,466.53
2025-10-02 06:25:34,AAPL,121.26
2025-10-02 06:25:34,MSFT,354.25
